808593789669507072;hbirani;" un menteur mais  ça n'empêche pas d'être candidat àla présidentielle";1481618757000;présidentielle;4;false
808593752931581952;InfosMxit;"présidentielle   le programme d’emmanuel macron – directmatinfr";1481618748000;présidentielle;4;false
808593752533139456;InfosMxit;"emmanuel macron peutil être au second tour de l’élection présidentielle – lejddfr";1481618748000;présidentielle;0;false
808593735860809728;Gaetan_Perrier;"emmanuel macron peutil être au second tour de l’élection présidentielle ";1481618744000;présidentielle;0;false
808593638066364417;Informons_nous;"je crois qu'il est grand temps d'inviter  candidat à la présidentielle   d'adhé";1481618720000;présidentielle;4;false
808593629702922240;chesterfizz222;"comment quelqu'un qui a fortement contribué à l'échec de ce quinquennat peut il se présenter comme candidat à la pr";1481618718000;présidentielle;4;false
808593584119316480;CasePalabres;"le rapport de l’ue sur l’élection présidentielle au gabon est accablant";1481618708000;présidentielle;4;false
808593541492510720;AlexLemarie;"décevoir ses électeurs de la primaire ou se mettre à dos une majorité de français fillon a opté pour le moindre mal";1481618697000;présidentielle;4;false
808593400144470016;serenit_belenos;"françois fillon assure qu’il ne veut pas « privatiser l’assurancemaladie »  santé  présidentielles";1481618664000;présidentielle;4;false
808593289763033088;dom2419;"françois fillon n'entend pas privatiser l'assurance maladie via";1481618637000;présidentielle;4;false
808593278031593473;Afropages;"jeuneafrique présidentielle américaine  donald trump toujours vainqueur après recomptage des voix";1481618635000;présidentielle;4;false
808593233643184129;wvonpikkendorf;"sécurité sociale  fillon précise son programme et c'est encore plus flou   via";1481618624000;présidentielle;2;false
808593194518777856;JeanbernardGail;"presidentielle  ça toussait trop fort docteurfillon?amende fortement son projet sur la santé  via";1481618615000;présidentielle;4;false
808593176722292737;Toussmel37;"çà s'est pour être élu ensuite on verra n'estcepas";1481618610000;présidentielle;4;false
808593168958685185;VdMiroir;"leparisien une primaire  jack lang roule pour valls et tacle les autres";1481618609000;présidentielle;4;false
808593160016449536;100Dents1;"si ça vous fait plaisir ça ne coûte pas très chermerde c'est déjà pris ça  fillon";1481618606000;présidentielle;2;false
808593158527455232;cb75011;"emmanuel macron peutil être au second tour de l’élection présidentielle  lejddfr";1481618606000;présidentielle;0;false
808592998636417024;vinclefevre;"bien pire que l'erreur sur le prix du ticket de métro  mais pourquoi les candidats à la présidentielle s  via";1481618568000;présidentielle;4;false
808592987882188800;ManifPourTous49;"jours pour reculer sur la santé combien en faudratil pour la famille ";1481618565000;présidentielle;4;false
808592983763386368;richard62410;"fillon fait courir n gros risque à l'assurance santé malgré ses paroles amendées";1481618564000;présidentielle;4;false
808592960271118336;g_castelin;"présidentielle  françois fillon un candidat plus fragile qu'il n'y paraît pour le géographe jacques lévy";1481618559000;présidentielle;4;false
808592844554457088;BabigaIregua;"rt alexlemarie « il veut avant tout apaiser la polémique »  fillon recule sur son projet de réforme de l’assuran";1481618531000;présidentielle;4;false
808592765680500736;danielbaiguini;"presidentielle t'aimes les sondages en voilà un de plus  on vote ils dégagent franceinsoumise jlm";1481618512000;présidentielle;4;false
808592745015209984;obaccuzat;"presidentielle  rétropédalage de  qui peine à clarifier son programme sur la sante";1481618507000;présidentielle;4;false
808592733313110016;sarrot;"françois fillon précise son projet pour l’assurancemaladie | via  ";1481618505000;présidentielle;2;false
808592561300537344;imatin_net;"présidentielle gabonaise l'ue publie un rapport et ensuite imatin civ";1481618464000;présidentielle;4;false
808592461857693696;patricknguemar;"présidentielle gabonaise l'ue publie un rapport et ensuite  via";1481618440000;présidentielle;4;false
808592434963906560;MonJournaliste;"primaire  jack lang roule pour valls et tacle les autres";1481618434000;présidentielle;4;false
